Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC<br>
11/17/2015 11:58,51.2,31.6,30.47,SSW,202,6,9,47,0,,,0,429,Wunderground v.1.15,11/17/2015 16:58
<br>,,,,,,,,,,,,,,,
11/17/2015 12:06,51.3,32.3,30.47,SSE,161,5,6,48,0,,,0,355,Wunderground v.1.15,11/17/2015 17:06
<br>,,,,,,,,,,,,,,,
11/17/2015 12:12,51.4,31.8,30.47,SSE,153,4,6,47,0,,,0,336,Wunderground v.1.15,11/17/2015 17:12
<br>,,,,,,,,,,,,,,,
11/17/2015 12:18,51.4,31.8,30.47,SSE,167,4,6,47,0,,,0,396,Wunderground v.1.15,11/17/2015 17:18
<br>,,,,,,,,,,,,,,,
11/17/2015 12:24,51.5,31.9,30.46,South,186,5,5,47,0,,,0,387,Wunderground v.1.15,11/17/2015 17:24
<br>,,,,,,,,,,,,,,,
11/17/2015 12:30,51.5,32.4,30.46,SSW,200,4,4,48,0,,,0,371,Wunderground v.1.15,11/17/2015 17:30
<br>,,,,,,,,,,,,,,,
11/17/2015 12:36,51.4,31.8,30.46,South,175,4,5,47,0,,,0,246,Wunderground v.1.15,11/17/2015 17:36
<br>,,,,,,,,,,,,,,,
11/17/2015 12:42,51.4,31.8,30.46,South,183,4,7,47,0,,,0,285,Wunderground v.1.15,11/17/2015 17:42
<br>,,,,,,,,,,,,,,,
11/17/2015 12:48,51.3,33.3,30.46,SSE,159,5,7,50,0,,,0,285,Wunderground v.1.15,11/17/2015 17:48
<br>,,,,,,,,,,,,,,,
11/17/2015 12:54,51.6,32.5,30.45,SSE,162,4,5,48,0,,,0,308,Wunderground v.1.15,11/17/2015 17:54
<br>,,,,,,,,,,,,,,,
11/17/2015 13:00,51.7,32.6,30.45,South,191,4,7,48,0,,,0,308,Wunderground v.1.15,11/17/2015 18:00
<br>,,,,,,,,,,,,,,,
11/17/2015 13:06,51.6,32.5,30.45,South,174,5,7,48,0,,,0,227,Wunderground v.1.15,11/17/2015 18:06
<br>,,,,,,,,,,,,,,,
11/17/2015 13:12,51.5,32.4,30.45,SSW,199,4,6,48,0,,,0,178,Wunderground v.1.15,11/17/2015 18:12
<br>,,,,,,,,,,,,,,,
11/17/2015 13:18,51.4,32.3,30.44,SSE,164,5,8,48,0,,,0,195,Wunderground v.1.15,11/17/2015 18:18
<br>,,,,,,,,,,,,,,,
11/17/2015 13:24,51.3,32.8,30.44,South,181,6,9,49,0,,,0,93,Wunderground v.1.15,11/17/2015 18:24
<br>,,,,,,,,,,,,,,,
11/17/2015 13:30,51.4,32.3,30.45,South,173,5,6,48,0,,,0,98,Wunderground v.1.15,11/17/2015 18:30
<br>,,,,,,,,,,,,,,,
11/17/2015 13:36,51.4,32.9,30.44,South,169,5,8,49,0,,,0,113,Wunderground v.1.15,11/17/2015 18:36
<br>,,,,,,,,,,,,,,,
11/17/2015 13:42,51.5,33,30.44,SE,145,5,5,49,0,,,0,120,Wunderground v.1.15,11/17/2015 18:42
<br>,,,,,,,,,,,,,,,
11/17/2015 13:48,52,33.4,30.44,SSE,163,5,7,49,0,,,0,111,Wunderground v.1.15,11/17/2015 18:48
<br>,,,,,,,,,,,,,,,
11/17/2015 13:54,52.2,33.1,30.44,South,172,5,5,48,0,,,0,105,Wunderground v.1.15,11/17/2015 18:54
<br>,,,,,,,,,,,,,,,
11/17/2015 14:02,52,33.4,30.43,SSW,198,4,7,49,0,,,0,102,Wunderground v.1.15,11/17/2015 19:02
<br>,,,,,,,,,,,,,,,
11/17/2015 14:08,51.9,33.3,30.43,South,188,5,7,49,0,,,0,84,Wunderground v.1.15,11/17/2015 19:08
<br>,,,,,,,,,,,,,,,
11/17/2015 14:14,52,32.9,30.43,SSW,194,5,7,48,0,,,0,95,Wunderground v.1.15,11/17/2015 19:14
<br>,,,,,,,,,,,,,,,
11/17/2015 14:20,52.1,33.5,30.42,SSW,194,5,6,49,0,,,0,102,Wunderground v.1.15,11/17/2015 19:20
<br>,,,,,,,,,,,,,,,
11/17/2015 14:26,52.3,34.2,30.42,SSE,154,5,6,50,0,,,0,86,Wunderground v.1.15,11/17/2015 19:26
<br>,,,,,,,,,,,,,,,
11/17/2015 14:32,52.5,34.4,30.42,South,189,5,9,50,0,,,0,86,Wunderground v.1.15,11/17/2015 19:32
<br>,,,,,,,,,,,,,,,
11/17/2015 14:38,52.4,34.3,30.42,South,184,5,9,50,0,,,0,86,Wunderground v.1.15,11/17/2015 19:38
<br>,,,,,,,,,,,,,,,
11/17/2015 14:44,52.4,34.3,30.42,SE,142,5,6,50,0,,,0,70,Wunderground v.1.15,11/17/2015 19:44
<br>,,,,,,,,,,,,,,,
11/17/2015 14:50,52.4,34.3,30.42,South,190,5,5,50,0,,,0,62,Wunderground v.1.15,11/17/2015 19:50
<br>,,,,,,,,,,,,,,,
11/17/2015 14:56,52.3,34.2,30.43,SE,127,5,6,50,0,,,0,62,Wunderground v.1.15,11/17/2015 19:56
<br>,,,,,,,,,,,,,,,
11/17/2015 15:02,52.3,34.2,30.43,SSW,194,4,5,50,0,,,0,69,Wunderground v.1.15,11/17/2015 20:02
<br>,,,,,,,,,,,,,,,
11/17/2015 15:08,52.2,34.6,30.43,SE,145,4,6,51,0,,,0,69,Wunderground v.1.15,11/17/2015 20:08
<br>,,,,,,,,,,,,,,,
11/17/2015 15:14,52,34.4,30.43,SE,131,4,7,51,0,,,0,58,Wunderground v.1.15,11/17/2015 20:14
<br>,,,,,,,,,,,,,,,
11/17/2015 15:20,51.9,34.3,30.42,SE,130,4,5,51,0,,,0,54,Wunderground v.1.15,11/17/2015 20:20
<br>,,,,,,,,,,,,,,,
11/17/2015 15:26,51.7,34.1,30.43,SE,146,4,5,51,0,,,0,58,Wunderground v.1.15,11/17/2015 20:26
<br>,,,,,,,,,,,,,,,
11/17/2015 15:32,51.6,34,30.43,South,169,4,5,51,0,,,0,58,Wunderground v.1.15,11/17/2015 20:32
<br>,,,,,,,,,,,,,,,
11/17/2015 15:38,51.6,34,30.43,SSW,198,4,5,51,0,,,0,58,Wunderground v.1.15,11/17/2015 20:38
<br>,,,,,,,,,,,,,,,
11/17/2015 15:44,51.4,33.9,30.43,South,180,4,5,51,0,,,0,54,Wunderground v.1.15,11/17/2015 20:44
<br>,,,,,,,,,,,,,,,
11/17/2015 15:50,51.3,34.3,30.42,SE,136,5,5,52,0,,,0,47,Wunderground v.1.15,11/17/2015 20:50
<br>,,,,,,,,,,,,,,,
11/17/2015 15:56,51.2,34.2,30.43,SSE,159,4,5,52,0,,,0,40,Wunderground v.1.15,11/17/2015 20:56
<br>,,,,,,,,,,,,,,,
11/17/2015 16:02,51,34,30.43,SSE,160,5,8,52,0,,,0,44,Wunderground v.1.15,11/17/2015 21:02
<br>,,,,,,,,,,,,,,,
11/17/2015 16:08,50.8,33.8,30.43,SSE,149,6,8,52,0,,,0,37,Wunderground v.1.15,11/17/2015 21:08
<br>,,,,,,,,,,,,,,,
11/17/2015 16:14,50.9,33.9,30.43,SSE,155,5,7,52,0,,,0,30,Wunderground v.1.15,11/17/2015 21:14
<br>,,,,,,,,,,,,,,,
11/17/2015 16:20,50.8,33.8,30.43,South,170,4,4,52,0,,,0,26,Wunderground v.1.15,11/17/2015 21:20
<br>,,,,,,,,,,,,,,,
11/17/2015 16:26,50.7,33.7,30.44,South,174,4,7,52,0,,,0,23,Wunderground v.1.15,11/17/2015 21:26
<br>,,,,,,,,,,,,,,,
11/17/2015 16:32,50.3,33.3,30.44,SSE,155,4,4,52,0,,,0,14,Wunderground v.1.15,11/17/2015 21:32
<br>,,,,,,,,,,,,,,,
11/17/2015 16:38,50,33.5,30.44,South,176,4,7,53,0,,,0,9,Wunderground v.1.15,11/17/2015 21:38
<br>,,,,,,,,,,,,,,,
11/17/2015 16:44,49.7,33.2,30.44,South,175,5,7,53,0,,,0,5,Wunderground v.1.15,11/17/2015 21:44
<br>,,,,,,,,,,,,,,,
11/17/2015 16:50,49.5,33.1,30.44,SSE,162,4,4,53,0,,,0,0,Wunderground v.1.15,11/17/2015 21:50
<br>,,,,,,,,,,,,,,,
11/17/2015 16:56,49.3,32.9,30.45,SSE,165,4,6,53,0,,,0,0,Wunderground v.1.15,11/17/2015 21:56
<br>,,,,,,,,,,,,,,,
11/17/2015 17:02,49.2,33.3,30.45,South,175,6,7,54,0,,,0,0,Wunderground v.1.15,11/17/2015 22:02
<br>,,,,,,,,,,,,,,,
11/17/2015 17:08,49.1,33.2,30.45,SE,138,6,8,54,0,,,0,0,Wunderground v.1.15,11/17/2015 22:08
<br>,,,,,,,,,,,,,,,
11/17/2015 17:14,49.1,33.2,30.45,South,180,5,5,54,0,,,0,0,Wunderground v.1.15,11/17/2015 22:14
<br>,,,,,,,,,,,,,,,
11/17/2015 17:20,49,33.1,30.45,South,176,3,3,54,0,,,0,0,Wunderground v.1.15,11/17/2015 22:20
<br>,,,,,,,,,,,,,,,
11/17/2015 17:26,48.8,32.9,30.45,SSW,199,3,4,54,0,,,0,0,Wunderground v.1.15,11/17/2015 22:26
<br>,,,,,,,,,,,,,,,
11/17/2015 17:32,48.6,32.7,30.45,South,178,3,5,54,0,,,0,0,Wunderground v.1.15,11/17/2015 22:32
<br>,,,,,,,,,,,,,,,
11/17/2015 17:38,48.5,32.6,30.46,South,171,4,5,54,0,,,0,0,Wunderground v.1.15,11/17/2015 22:38
<br>,,,,,,,,,,,,,,,
11/17/2015 17:44,48.4,33,30.46,South,172,4,5,55,0,,,0,0,Wunderground v.1.15,11/17/2015 22:44
<br>,,,,,,,,,,,,,,,
11/17/2015 17:50,48.3,32.9,30.46,SSE,154,5,5,55,0,,,0,0,Wunderground v.1.15,11/17/2015 22:50
<br>,,,,,,,,,,,,,,,
11/17/2015 17:56,48.4,33,30.47,SE,129,5,6,55,0,,,0,0,Wunderground v.1.15,11/17/2015 22:56
<br>,,,,,,,,,,,,,,,
11/17/2015 18:02,48.3,32.9,30.47,South,189,5,5,55,0,,,0,0,Wunderground v.1.15,11/17/2015 23:02
<br>,,,,,,,,,,,,,,,
11/17/2015 18:08,48.3,32.9,30.47,South,181,6,7,55,0,,,0,0,Wunderground v.1.15,11/17/2015 23:08
<br>,,,,,,,,,,,,,,,
11/17/2015 18:14,48.3,32.9,30.47,SSE,167,6,7,55,0,,,0,0,Wunderground v.1.15,11/17/2015 23:14
<br>,,,,,,,,,,,,,,,
11/17/2015 18:20,48.1,33.1,30.47,SW,226,6,6,56,0,,,0,0,Wunderground v.1.15,11/17/2015 23:20
<br>,,,,,,,,,,,,,,,
11/17/2015 18:26,48.1,33.1,30.48,South,179,5,6,56,0,,,0,0,Wunderground v.1.15,11/17/2015 23:26
<br>,,,,,,,,,,,,,,,
11/17/2015 18:32,47.8,32.9,30.48,SSE,160,5,5,56,0,,,0,0,Wunderground v.1.15,11/17/2015 23:32
<br>,,,,,,,,,,,,,,,
11/17/2015 18:38,47.8,33.3,30.48,South,172,5,6,57,0,,,0,0,Wunderground v.1.15,11/17/2015 23:38
<br>,,,,,,,,,,,,,,,
11/17/2015 18:44,47.8,32.9,30.48,South,170,5,6,56,0,,,0,0,Wunderground v.1.15,11/17/2015 23:44
<br>,,,,,,,,,,,,,,,
11/17/2015 18:50,47.6,32.7,30.48,SSW,205,4,5,56,0,,,0,0,Wunderground v.1.15,11/17/2015 23:50
<br>,,,,,,,,,,,,,,,
11/17/2015 18:56,47.5,33,30.48,SSW,206,4,6,57,0,,,0,0,Wunderground v.1.15,11/17/2015 23:56
<br>,,,,,,,,,,,,,,,
11/17/2015 19:02,47.4,32.9,30.48,South,186,5,5,57,0,,,0,0,Wunderground v.1.15,11/18/2015 0:02
<br>,,,,,,,,,,,,,,,
11/17/2015 19:08,47.4,33.4,30.48,SW,214,5,7,58,0,,,0,0,Wunderground v.1.15,11/18/2015 0:08
<br>,,,,,,,,,,,,,,,
11/17/2015 19:14,47.4,33.4,30.48,South,184,5,7,58,0,,,0,0,Wunderground v.1.15,11/18/2015 0:14
<br>,,,,,,,,,,,,,,,
11/17/2015 19:20,47.4,33.4,30.48,SW,215,4,5,58,0,,,0,0,Wunderground v.1.15,11/18/2015 0:20
<br>,,,,,,,,,,,,,,,
11/17/2015 19:26,47.2,33.6,30.47,SSW,205,5,6,59,0,,,0,0,Wunderground v.1.15,11/18/2015 0:26
<br>,,,,,,,,,,,,,,,
11/17/2015 19:32,47,33.4,30.48,SE,142,4,4,59,0,,,0,0,Wunderground v.1.15,11/18/2015 0:32
<br>,,,,,,,,,,,,,,,
11/17/2015 19:38,46.9,33.7,30.48,South,178,3,4,60,0,,,0,0,Wunderground v.1.15,11/18/2015 0:38
<br>,,,,,,,,,,,,,,,
11/17/2015 19:44,46.7,34,30.48,South,181,2,2,61,0,,,0,0,Wunderground v.1.15,11/18/2015 0:44
<br>,,,,,,,,,,,,,,,
11/17/2015 19:50,46.7,34.4,30.48,South,183,3,3,62,0,,,0,0,Wunderground v.1.15,11/18/2015 0:50
<br>,,,,,,,,,,,,,,,
11/17/2015 19:56,46.7,34.4,30.47,SSW,209,4,5,62,0,,,0,0,Wunderground v.1.15,11/18/2015 0:56
<br>,,,,,,,,,,,,,,,
11/17/2015 20:02,46.8,35.3,30.48,South,178,4,7,64,0,,,0,0,Wunderground v.1.15,11/18/2015 1:02
<br>,,,,,,,,,,,,,,,
11/17/2015 20:08,46.8,34.5,30.48,South,186,6,7,62,0,,,0,0,Wunderground v.1.15,11/18/2015 1:08
<br>,,,,,,,,,,,,,,,
11/17/2015 20:14,46.7,34.8,30.48,SSW,192,5,8,63,0,,,0,0,Wunderground v.1.15,11/18/2015 1:14
<br>,,,,,,,,,,,,,,,
11/17/2015 20:20,46.5,34.6,30.48,South,189,5,9,63,0,,,0,0,Wunderground v.1.15,11/18/2015 1:20
<br>,,,,,,,,,,,,,,,
11/17/2015 20:26,46.3,34.8,30.48,South,182,5,9,64,0,,,0,0,Wunderground v.1.15,11/18/2015 1:26
<br>,,,,,,,,,,,,,,,
11/17/2015 20:32,46.4,34.9,30.48,ESE,117,6,6,64,0,,,0,0,Wunderground v.1.15,11/18/2015 1:32
<br>,,,,,,,,,,,,,,,
11/17/2015 20:38,46.2,34.7,30.48,South,182,5,7,64,0,,,0,0,Wunderground v.1.15,11/18/2015 1:38
<br>,,,,,,,,,,,,,,,
11/17/2015 20:44,46,35.3,30.48,South,186,5,8,66,0,,,0,0,Wunderground v.1.15,11/18/2015 1:44
<br>,,,,,,,,,,,,,,,
11/17/2015 20:50,46,35.3,30.48,South,170,5,5,66,0,,,0,0,Wunderground v.1.15,11/18/2015 1:50
<br>,,,,,,,,,,,,,,,
11/17/2015 20:56,45.8,35.1,30.48,SSE,167,5,7,66,0,,,0,0,Wunderground v.1.15,11/18/2015 1:56
<br>,,,,,,,,,,,,,,,
11/17/2015 21:02,45.6,35.6,30.48,SE,130,5,11,68,0,,,0,0,Wunderground v.1.15,11/18/2015 2:02
<br>,,,,,,,,,,,,,,,
11/17/2015 21:08,45.7,35.7,30.48,SSW,194,5,11,68,0,,,0,0,Wunderground v.1.15,11/18/2015 2:08
<br>,,,,,,,,,,,,,,,
11/17/2015 21:14,45.6,36,30.48,SSE,148,6,8,69,0,,,0,0,Wunderground v.1.15,11/18/2015 2:14
<br>,,,,,,,,,,,,,,,
11/17/2015 21:20,45.3,35.7,30.48,SSW,205,5,5,69,0,,,0,0,Wunderground v.1.15,11/18/2015 2:20
<br>,,,,,,,,,,,,,,,
11/17/2015 21:26,45.4,36.2,30.48,South,182,6,6,70,0,,,0,0,Wunderground v.1.15,11/18/2015 2:26
<br>,,,,,,,,,,,,,,,
11/17/2015 21:32,45.3,36.1,30.48,SSW,197,5,5,70,0,,,0,0,Wunderground v.1.15,11/18/2015 2:32
<br>,,,,,,,,,,,,,,,
11/17/2015 21:38,45.2,36.4,30.48,SSE,159,4,6,71,0,,,0,0,Wunderground v.1.15,11/18/2015 2:38
<br>,,,,,,,,,,,,,,,
11/17/2015 21:44,45.1,36.6,30.48,South,173,5,7,72,0,,,0,0,Wunderground v.1.15,11/18/2015 2:44
<br>,,,,,,,,,,,,,,,
11/17/2015 21:50,45,36.2,30.48,South,172,5,5,71,0,,,0,0,Wunderground v.1.15,11/18/2015 2:50
<br>,,,,,,,,,,,,,,,
11/17/2015 21:56,44.9,36.4,30.48,South,175,4,5,72,0,,,0,0,Wunderground v.1.15,11/18/2015 2:56
<br>,,,,,,,,,,,,,,,
11/17/2015 22:02,44.8,36.3,30.48,South,171,5,7,72,0,,,0,0,Wunderground v.1.15,11/18/2015 3:02
<br>,,,,,,,,,,,,,,,
11/17/2015 22:08,44.7,36.6,30.48,SSW,204,7,9,73,0,,,0,0,Wunderground v.1.15,11/18/2015 3:08
<br>,,,,,,,,,,,,,,,
11/17/2015 22:20,44.7,36.6,30.48,SSE,165,6,6,73,0,,,0,0,Wunderground v.1.15,11/18/2015 3:20
<br>,,,,,,,,,,,,,,,
11/17/2015 22:26,44.6,36.5,30.48,South,182,6,7,73,0,,,0,0,Wunderground v.1.15,11/18/2015 3:26
<br>,,,,,,,,,,,,,,,
11/17/2015 22:32,44.6,36.8,30.48,SSW,200,6,9,74,0,,,0,0,Wunderground v.1.15,11/18/2015 3:32
<br>,,,,,,,,,,,,,,,
11/17/2015 22:38,44.6,36.8,30.48,South,180,6,11,74,0,,,0,0,Wunderground v.1.15,11/18/2015 3:38
<br>,,,,,,,,,,,,,,,
11/17/2015 22:44,44.5,36.7,30.48,South,189,6,8,74,0,,,0,0,Wunderground v.1.15,11/18/2015 3:44
<br>,,,,,,,,,,,,,,,
11/17/2015 22:50,44.4,36.6,30.48,SSE,153,5,5,74,0,,,0,0,Wunderground v.1.15,11/18/2015 3:50
<br>,,,,,,,,,,,,,,,
11/17/2015 22:56,44.3,36.5,30.48,SSW,195,4,7,74,0,,,0,0,Wunderground v.1.15,11/18/2015 3:56
<br>,,,,,,,,,,,,,,,
11/17/2015 23:02,44.3,36.9,30.48,SSW,204,3,4,75,0,,,0,0,Wunderground v.1.15,11/18/2015 4:02
<br>,,,,,,,,,,,,,,,
11/17/2015 23:08,44.3,36.9,30.48,SSE,167,4,7,75,0,,,0,0,Wunderground v.1.15,11/18/2015 4:08
<br>,,,,,,,,,,,,,,,
11/17/2015 23:14,44.3,36.9,30.47,SSW,192,4,6,75,0,,,0,0,Wunderground v.1.15,11/18/2015 4:14
<br>,,,,,,,,,,,,,,,
11/17/2015 23:22,44.2,36.8,30.47,SW,227,5,7,75,0,,,0,0,Wunderground v.1.15,11/18/2015 4:22
<br>,,,,,,,,,,,,,,,
11/17/2015 23:28,44.1,36.7,30.47,SSE,166,4,7,75,0,,,0,0,Wunderground v.1.15,11/18/2015 4:28
<br>,,,,,,,,,,,,,,,
11/17/2015 23:34,44.1,36.7,30.47,SSW,192,3,3,75,0,,,0,0,Wunderground v.1.15,11/18/2015 4:34
<br>,,,,,,,,,,,,,,,
11/17/2015 23:40,43.9,36.5,30.47,SSE,150,3,3,75,0,,,0,0,Wunderground v.1.15,11/18/2015 4:40
<br>,,,,,,,,,,,,,,,
11/17/2015 23:46,43.8,36.7,30.46,South,175,4,6,76,0,,,0,0,Wunderground v.1.15,11/18/2015 4:46
<br>,,,,,,,,,,,,,,,
11/17/2015 23:52,43.7,36.6,30.46,South,175,6,6,76,0,,,0,0,Wunderground v.1.15,11/18/2015 4:52
<br>,,,,,,,,,,,,,,,
11/17/2015 23:58,43.8,36.7,30.46,SSW,198,5,10,76,0,,,0,0,Wunderground v.1.15,11/18/2015 4:58
<br>,,,,,,,,,,,,,,,
